20230818	14:43:26	4b94f8da-d47c-41d2-86f3-cfacfcb77c3f	GET	 undefined	 /
20230825	14:11:57	e6975173-db8e-4d55-9b72-1cb9c121e0ab	DELETE	 undefined	 /details
20230825	14:12:00	de9cb17b-1429-4a58-91fb-50fd14ba8f17	GET	 undefined	 /details
20230825	14:12:03	28df1bcb-4de4-476c-b393-3dfcca1e53fe	PUT	 undefined	 /details
20230825	14:12:06	c7d715fe-44f8-40a3-bc42-cb01c8c75ae1	GET	 undefined	 /details
20230825	14:12:09	f29cff7f-acc0-4188-8207-108219f31dad	POST	 undefined	 /details
20230825	14:12:11	f9aeea42-a5d9-47ae-b5a0-b6b79a466936	GET	 undefined	 /details
20230825	14:12:14	2b9efe28-2950-4c4b-bb6e-b1d3db2f5e2c	GET	 undefined	 /details
20230825	14:12:19	ceedda61-bd8c-4771-bb31-899fba3d0b0a	PUT	 undefined	 /details
20230825	14:12:22	b4e901ec-d82c-4b44-aa55-362079764c2d	GET	 undefined	 /details
20230825	14:27:57	8575dd4f-06bb-40d6-9aa0-720a48872c17	POST	 undefined	 /addBill
20230825	14:28:24	b209d76c-5235-4090-ae0c-f1f3631d8b75	POST	 undefined	 /signin
20230825	14:28:44	e4be3ed9-429d-46ed-a23d-67c533138625	POST	 undefined	 /signup
20230825	14:28:49	8f89b865-a206-4e6c-814b-cba0ed7ee2b9	POST	 undefined	 /signin
20230825	14:29:01	c75323eb-d3d7-48e2-abf9-4d56730eb2fa	GET	 undefined	 /bills
20230825	14:50:40	77fc1d41-22c4-4505-ad04-0cbfd4d72338	GET	 undefined	 /bills
20230825	14:53:16	bb81f7b4-2711-4022-a3a0-5dac50d7e137	POST	 undefined	 /addBill
20230825	14:53:20	db7cec91-a707-433d-bf85-e203418929da	GET	 undefined	 /bills
20230825	14:53:35	bd444a7c-4411-4c3b-bb74-3a071931bd4f	POST	 undefined	 /addBill
20230825	14:53:37	7f671bf0-85ba-4919-8d05-c3b57d1fa47b	GET	 undefined	 /bills
20230825	14:54:33	93efc829-3717-4198-bd8e-f220bfbcd61c	POST	 undefined	 /addBill
20230825	14:54:38	79b9635d-f425-45c3-a744-fb396a762dcd	GET	 undefined	 /bills
20230825	14:59:44	ba22515b-ed12-428d-b51c-7d0bc4a0d3f5	GET	 undefined	 /bills/1
20230825	14:59:48	850967cf-ea8e-4501-8813-70da725c1d5b	GET	 undefined	 /bills/2
20230825	15:00:21	97f44529-e960-43c1-b182-c224773b548a	GET	 undefined	 /bills/2?id=1
20230825	15:00:42	542915eb-e736-44f3-b7cf-b8e87081cda5	GET	 undefined	 /bill/1
20230825	15:00:47	9ed6f450-a2a1-4ba0-92c6-5c5c7ad27d06	GET	 undefined	 /bill/2
20230825	15:00:53	6dc66d07-e9aa-408a-957c-dd04265d4a39	GET	 undefined	 /bill/2?id=1
20230825	15:00:58	fbb03f13-0a8e-4932-98bc-c6df74d6ba70	GET	 undefined	 /bill?id=1
20230825	15:01:37	72cc224e-6cea-459b-b50a-27b118eb409c	GET	 undefined	 /bill?id=1
20230825	15:01:49	28a2a46e-e675-4617-b1aa-96b2002476e2	GET	 undefined	 /bills
20230825	15:02:07	c205e5a0-e394-41ae-93a5-31d96be2c0ac	GET	 undefined	 /bill?id=1
20230825	15:03:34	dd823a96-d243-4aac-b3a5-e2ca0265cd27	GET	 undefined	 /bill?id=1
20230825	15:03:35	2f0a8c68-272c-40f9-930f-3e9f36974f13	GET	 undefined	 /bill?id=1
20230825	15:03:38	6eee4de1-b9fe-4694-86f2-d441560a243c	GET	 undefined	 /bill?id=2
20230825	15:03:55	c6f45d92-f259-411a-9238-be935179d333	GET	 undefined	 /bill?id=2
20230825	15:03:56	57be429d-b9c4-4de9-ab98-4ce6f060fe22	GET	 undefined	 /bill?id=2
20230825	15:04:05	1e6227fa-1239-4347-b006-ee0aba0a1c85	GET	 undefined	 /bill?id=2
20230825	15:04:30	4e140b22-e3a9-4ce5-bb4d-7f79c079e072	GET	 undefined	 /bill?id=2
20230825	15:04:57	ae634d92-f278-495c-a843-bf8a5983e822	GET	 undefined	 /bill?id=2
20230825	15:10:21	b3916838-413d-4773-b20d-29fd7e7c87a4	POST	 undefined	 /addBill
20230825	15:10:26	9f8780a4-3385-4169-a99f-cb0e66c51916	GET	 undefined	 /bill?id=2
20230825	15:10:29	e3a2596e-f32d-49c0-a621-0614f713fb1b	GET	 undefined	 /bill?id=4
20230825	15:10:58	61e5426b-50ac-4cca-8830-049e72385133	GET	 undefined	 /bill?id=4
20230825	15:11:11	42e74e2a-8c1e-42eb-a7d7-188e69e34b00	GET	 undefined	 /bill?id=1
20230825	15:11:41	a40210dc-0e3f-41bd-8d80-a4d504efecea	GET	 undefined	 /bill?id=1
20230825	15:19:02	4b75911c-cb3f-4db5-a6b1-2da790666fff	GET	 undefined	 /bill?id=1
20230825	15:19:39	148dc245-2a5b-4de9-bb77-81b34fa8b359	GET	 undefined	 /bill?id=2
20230825	15:19:42	0c39f72f-56e0-497f-8186-d90d7fa6f4f7	GET	 undefined	 /bill?id=4
20230825	15:19:51	1cb85b0c-2af9-4c47-abf1-0f48e4900b21	GET	 undefined	 /bills
20230825	15:26:32	fd4aba3f-7b10-4756-9209-05f7aa3037cc	GET	 undefined	 /bills
20230825	15:26:36	76cb4915-6b20-4a93-9b39-058ea7d81e10	POST	 undefined	 /addBill
20230825	15:26:39	d79b6ee6-4689-4c11-aa35-eb76d264f8d9	GET	 undefined	 /bills
20230825	15:26:58	69b7b55a-156e-4386-8584-e2153ebbe473	GET	 undefined	 /deleteBill/5
20230825	15:27:45	59a813ba-6e78-4397-a863-5f092c5d7923	DELETE	 undefined	 /deleteBill/5
20230825	15:27:51	31d2e6d8-353e-480d-a62c-184ef3f27960	DELETE	 undefined	 /deleteBill/5
20230825	15:28:46	98e91f5c-cd68-45dc-8881-f6ae709032b9	DELETE	 undefined	 /deleteBill?id=5
20230825	15:28:51	6dc74c0c-0736-465d-b0ae-a1878dd05abc	GET	 undefined	 /bills
20230825	15:28:57	4d4e9cdc-1521-4af7-be8f-f4c407b29f52	POST	 undefined	 /signin
20230825	15:29:19	779de392-cdaa-448e-b27d-5b77eb1c7065	GET	 undefined	 /bills
20230825	15:29:50	fb448d60-fe2b-4142-a802-933b8d4a5277	POST	 undefined	 /addBill
20230825	15:29:53	a1ee38ff-9ba1-4b9e-af40-4a38cc3d6e3c	GET	 undefined	 /bills
20230825	15:30:00	08df86cb-243a-4d06-98b0-c1e120ad1f3f	DELETE	 undefined	 /deleteBill?id=5
20230825	15:30:04	a7fc00d5-aa40-485f-9329-61be03d73ed0	GET	 undefined	 /bills
20230825	15:30:50	7b50cacc-e3f0-47ff-9174-120ecc6147f0	DELETE	 undefined	 /deleteBill?id=5
20230825	15:30:57	78b9678c-b502-4bc2-bf49-8616f6ed0588	DELETE	 undefined	 /deleteBill?id=2
20230825	15:31:03	ccc44c32-31a2-4844-befa-886047a0e2dd	DELETE	 undefined	 /deleteBill?id=3
20230825	15:31:20	6d054741-b75b-439a-b17e-205e02fceda6	DELETE	 undefined	 /deleteBill?id=3
20230825	15:37:40	4c0ed8a3-4f36-4ecc-bd2b-21140e7f82ef	POST	 undefined	 /signin
20230825	15:38:09	1487b94b-5e9b-48dc-919c-e3451a432950	GET	 undefined	 /bills
20230825	15:38:34	89a25b36-ce95-4fb1-9d1f-fc55f631f264	DELETE	 undefined	 /deleteBill?id=3
20230825	15:38:39	5e24229d-ab2a-4142-abbd-babcbd9ec8a7	GET	 undefined	 /bills
20230825	15:39:06	53a43246-e276-4271-8b21-344a71f53847	DELETE	 undefined	 /deleteBill?id=3
20230825	15:39:13	792d1b3d-b85a-4cda-ad5e-24c2c5e48de3	GET	 undefined	 /bills
20230825	15:40:35	94657ed0-73bd-4ddc-b78f-54be75ed3f20	DELETE	 undefined	 /deleteBill?id=3
20230825	15:41:51	6065fe4f-2915-470c-9b1e-d69451f630eb	DELETE	 undefined	 /deleteBill?id=3
20230825	15:41:57	300ad571-783f-43a5-9d5d-d029d88399b5	GET	 undefined	 /bills
20230825	15:42:11	6165c41e-50a9-43ea-82c3-f322c76e1c66	DELETE	 undefined	 /deleteBill?id=1
20230825	15:42:25	89f6e4dd-8aeb-4b24-bce1-bfe1b58a86b0	DELETE	 undefined	 /deleteBill?id=1
20230825	15:42:29	7b10e6b4-a2c8-42d7-9157-99501a1adee2	GET	 undefined	 /bills
20230825	15:42:38	18291144-a8d2-4b49-9d00-fe1993c9cfb6	DELETE	 undefined	 /deleteBill?id=5
20230825	15:42:42	1ae6405a-ae72-4c14-9187-9aad7dbbbef5	GET	 undefined	 /bills
20230825	16:46:58	56ce9d1e-2bcd-44b6-b9aa-4422bcf03670	GET	 undefined	 /generateOTP
20230825	16:47:04	37d66a4e-3c96-4b10-89b0-4452a7667cd4	GET	 undefined	 /generateOTP
20230825	16:47:20	18f928d1-e6eb-49af-96cb-6c4e756945c7	GET	 undefined	 /generateOTP
20230825	16:47:36	2f156d27-663a-4f5d-aba6-cf3bf797aa38	GET	 undefined	 /verifyOTP?otp=748417
